MembershipTypeName_Financial,PurchaseDate1,Textbox2,NetPricePaid,AvgNetPricePaid,PromotionCodeCount,Textbox3,Textbox42,Textbox43,Textbox44,Textbox4,Textbox37,Textbox38,Textbox39
24 Hour Pass,2012-07-15,1,5.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-07-16,1,5.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-07-22,1,5.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-07-25,2,10.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-07-27,1,5.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-07-28,1,5.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-08-01,2,10.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-08-06,2,10.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-08-07,1,5.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-08-23,1,0.00,0.00,1,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-08-28,1,5.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-08-30,1,5.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-08-31,5,25.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-09-05,1,5.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-09-08,2,10.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-09-15,2,10.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-09-20,1,5.00,5.00,1,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-09-23,2,10.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-09-25,1,5.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-09-27,1,5.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-09-28,1,5.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-10-06,1,5.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-10-10,1,5.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-10-13,2,10.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-10-20,2,10.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-10-23,1,5.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-10-25,1,5.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-10-26,1,5.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-10-27,1,5.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-11-06,1,5.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-11-08,1,5.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-11-09,2,10.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-11-11,1,5.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-11-14,2,10.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-11-16,4,20.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
24 Hour Pass,2012-12-30,1,5.00,5.00,0,82,395.00,4.82,4,1302,"8,775.00",6.74,5
Annual Membership,2012-05-02,5,250.00,50.00,0,50,"2,500.00",50.00,1,1302,"8,775.00",6.74,5
Annual Membership,2012-05-03,4,200.00,50.00,0,50,"2,500.00",50.00,1,1302,"8,775.00",6.74,5
Annual Membership,2012-05-04,5,250.00,50.00,0,50,"2,500.00",50.00,1,1302,"8,775.00",6.74,5
Annual Membership,2012-05-05,4,200.00,50.00,1,50,"2,500.00",50.00,1,1302,"8,775.00",6.74,5
Annual Membership,2012-05-06,2,100.00,50.00,0,50,"2,500.00",50.00,1,1302,"8,775.00",6.74,5
Annual Membership,2012-05-07,1,50.00,50.00,0,50,"2,500.00",50.00,1,1302,"8,775.00",6.74,5
Annual Membership,2012-05-08,3,150.00,50.00,0,50,"2,500.00",50.00,1,1302,"8,775.00",6.74,5
Annual Membership,2012-05-09,1,50.00,50.00,0,50,"2,500.00",50.00,1,1302,"8,775.00",6.74,5
Annual Membership,2012-05-10,1,50.00,50.00,0,50,"2,500.00",50.00,1,1302,"8,775.00",6.74,5
Annual Membership,2012-05-14,1,50.00,50.00,0,50,"2,500.00",50.00,1,1302,"8,775.00",6.74,5
Annual Membership,2012-05-16,1,50.00,50.00,0,50,"2,500.00",50.00,1,1302,"8,775.00",6.74,5
Annual Membership,2012-05-19,1,50.00,50.00,0,50,"2,500.00",50.00,1,1302,"8,775.00",6.74,5
Annual Membership,2012-05-25,1,50.00,50.00,0,50,"2,500.00",50.00,1,1302,"8,775.00",6.74,5
Annual Membership,2012-05-26,1,50.00,50.00,0,50,"2,500.00",50.00,1,1302,"8,775.00",6.74,5
Annual Membership,2012-05-30,2,100.00,50.00,0,50,"2,500.00",50.00,1,1302,"8,775.00",6.74,5
Annual Membership,2012-06-05,1,50.00,50.00,0,50,"2,500.00",50.00,1,1302,"8,775.00",6.74,5
Annual Membership,2012-06-11,1,50.00,50.00,0,50,"2,500.00",50.00,1,1302,"8,775.00",6.74,5
Annual Membership,2012-06-16,1,50.00,50.00,0,50,"2,500.00",50.00,1,1302,"8,775.00",6.74,5
Annual Membership,2012-06-28,3,150.00,50.00,0,50,"2,500.00",50.00,1,1302,"8,775.00",6.74,5
Annual Membership,2012-07-05,1,50.00,50.00,0,50,"2,500.00",50.00,1,1302,"8,775.00",6.74,5
Annual Membership,2012-07-24,1,50.00,50.00,0,50,"2,500.00",50.00,1,1302,"8,775.00",6.74,5
Annual Membership,2012-08-02,1,50.00,50.00,0,50,"2,500.00",50.00,1,1302,"8,775.00",6.74,5
Annual Membership,2012-08-25,1,50.00,50.00,0,50,"2,500.00",50.00,1,1302,"8,775.00",6.74,5
Annual Membership,2012-08-28,1,50.00,50.00,0,50,"2,500.00",50.00,1,1302,"8,775.00",6.74,5
Annual Membership,2012-09-17,2,100.00,50.00,0,50,"2,500.00",50.00,1,1302,"8,775.00",6.74,5
Annual Membership,2012-10-16,1,50.00,50.00,0,50,"2,500.00",50.00,1,1302,"8,775.00",6.74,5
Annual Membership,2012-10-31,1,50.00,50.00,0,50,"2,500.00",50.00,1,1302,"8,775.00",6.74,5
Annual Membership,2012-12-18,1,50.00,50.00,0,50,"2,500.00",50.00,1,1302,"8,775.00",6.74,5
Annual Membership,2012-12-26,1,50.00,50.00,0,50,"2,500.00",50.00,1,1302,"8,775.00",6.74,5
Monthly Membership,2012-05-20,1,15.00,15.00,0,3,45.00,15.00,0,1302,"8,775.00",6.74,5
Monthly Membership,2012-05-21,1,15.00,15.00,0,3,45.00,15.00,0,1302,"8,775.00",6.74,5
Monthly Membership,2012-08-19,1,15.00,15.00,0,3,45.00,15.00,0,1302,"8,775.00",6.74,5

Chart1_SeriesGroup_label,Chart1_SeriesGroup_Chart1_CategoryGroup_label,Chart1_SeriesGroup_Chart1_CategoryGroup_Value_Y
24 Hour Kiosk,2012-05-01,1
24 Hour Kiosk,2012-05-02,5
24 Hour Kiosk,2012-05-03,0
24 Hour Kiosk,2012-05-04,5
24 Hour Kiosk,2012-05-05,13
24 Hour Kiosk,2012-05-06,20
24 Hour Kiosk,2012-05-07,1
24 Hour Kiosk,2012-05-08,2
24 Hour Kiosk,2012-05-09,2
24 Hour Kiosk,2012-05-10,5
24 Hour Kiosk,2012-05-11,3
24 Hour Kiosk,2012-05-12,13
24 Hour Kiosk,2012-05-13,21
24 Hour Kiosk,2012-05-14,1
24 Hour Kiosk,2012-05-15,5
24 Hour Kiosk,2012-05-16,3
24 Hour Kiosk,2012-05-17,5
24 Hour Kiosk,2012-05-18,6
24 Hour Kiosk,2012-05-19,22
24 Hour Kiosk,2012-05-20,12
24 Hour Kiosk,2012-05-21,2
24 Hour Kiosk,2012-05-22,2
24 Hour Kiosk,2012-05-23,6
24 Hour Kiosk,2012-05-24,3
24 Hour Kiosk,2012-05-25,6
24 Hour Kiosk,2012-05-26,8
24 Hour Kiosk,2012-05-27,16
24 Hour Kiosk,2012-05-28,17
24 Hour Kiosk,2012-05-29,4
24 Hour Kiosk,2012-05-30,3
24 Hour Kiosk,2012-05-31,7
24 Hour Kiosk,2012-06-01,10
24 Hour Kiosk,2012-06-02,6
24 Hour Kiosk,2012-06-03,9
24 Hour Kiosk,2012-06-04,2
24 Hour Kiosk,2012-06-05,2
24 Hour Kiosk,2012-06-06,3
24 Hour Kiosk,2012-06-07,3
24 Hour Kiosk,2012-06-08,6
24 Hour Kiosk,2012-06-09,6
24 Hour Kiosk,2012-06-10,8
24 Hour Kiosk,2012-06-11,5
24 Hour Kiosk,2012-06-13,7
24 Hour Kiosk,2012-06-14,3
24 Hour Kiosk,2012-06-15,1
24 Hour Kiosk,2012-06-16,8
24 Hour Kiosk,2012-06-17,5
24 Hour Kiosk,2012-06-18,2
24 Hour Kiosk,2012-06-19,1
24 Hour Kiosk,2012-06-20,4
24 Hour Kiosk,2012-06-21,2
24 Hour Kiosk,2012-06-22,3
24 Hour Kiosk,2012-06-23,16
24 Hour Kiosk,2012-06-24,2
24 Hour Kiosk,2012-06-25,13
24 Hour Kiosk,2012-06-26,4
24 Hour Kiosk,2012-06-27,4
24 Hour Kiosk,2012-06-28,5
24 Hour Kiosk,2012-06-29,12
24 Hour Kiosk,2012-06-30,6
24 Hour Kiosk,2012-07-01,6
24 Hour Kiosk,2012-07-02,1
24 Hour Kiosk,2012-07-03,3
24 Hour Kiosk,2012-07-04,16
24 Hour Kiosk,2012-07-05,1
24 Hour Kiosk,2012-07-06,1
24 Hour Kiosk,2012-07-07,7
24 Hour Kiosk,2012-07-08,6
24 Hour Kiosk,2012-07-10,4
24 Hour Kiosk,2012-07-11,2
24 Hour Kiosk,2012-07-12,4
24 Hour Kiosk,2012-07-14,5
24 Hour Kiosk,2012-07-15,6
24 Hour Kiosk,2012-07-16,4
24 Hour Kiosk,2012-07-17,1
24 Hour Kiosk,2012-07-18,6
24 Hour Kiosk,2012-07-19,2
24 Hour Kiosk,2012-07-21,7
24 Hour Kiosk,2012-07-22,9
24 Hour Kiosk,2012-07-23,1
24 Hour Kiosk,2012-07-24,3
24 Hour Kiosk,2012-07-25,4
24 Hour Kiosk,2012-07-26,5
24 Hour Kiosk,2012-07-27,10
24 Hour Kiosk,2012-07-28,20
24 Hour Kiosk,2012-07-29,10
24 Hour Kiosk,2012-07-30,4
24 Hour Kiosk,2012-08-01,1
24 Hour Kiosk,2012-08-02,1
24 Hour Kiosk,2012-08-03,4
24 Hour Kiosk,2012-08-04,4
24 Hour Kiosk,2012-08-05,9
24 Hour Kiosk,2012-08-06,5
24 Hour Kiosk,2012-08-07,0
24 Hour Kiosk,2012-08-09,2
24 Hour Kiosk,2012-08-11,6
24 Hour Kiosk,2012-08-12,7
24 Hour Kiosk,2012-08-13,7
24 Hour Kiosk,2012-08-14,2
24 Hour Kiosk,2012-08-15,6
24 Hour Kiosk,2012-08-16,5
24 Hour Kiosk,2012-08-17,4
24 Hour Kiosk,2012-08-18,5
24 Hour Kiosk,2012-08-19,5
24 Hour Kiosk,2012-08-20,3
24 Hour Kiosk,2012-08-21,2
24 Hour Kiosk,2012-08-22,2
24 Hour Kiosk,2012-08-23,2
24 Hour Kiosk,2012-08-24,2
24 Hour Kiosk,2012-08-25,8
24 Hour Kiosk,2012-08-26,7
24 Hour Kiosk,2012-08-27,5
24 Hour Kiosk,2012-08-28,0
24 Hour Kiosk,2012-08-29,1
24 Hour Kiosk,2012-08-30,3
24 Hour Kiosk,2012-08-31,15
24 Hour Kiosk,2012-09-01,3
24 Hour Kiosk,2012-09-02,13
24 Hour Kiosk,2012-09-03,12
24 Hour Kiosk,2012-09-04,4
24 Hour Kiosk,2012-09-05,4
24 Hour Kiosk,2012-09-07,2
24 Hour Kiosk,2012-09-08,20
24 Hour Kiosk,2012-09-09,18
24 Hour Kiosk,2012-09-10,7
24 Hour Kiosk,2012-09-11,5
24 Hour Kiosk,2012-09-12,1
24 Hour Kiosk,2012-09-14,13
24 Hour Kiosk,2012-09-15,8
24 Hour Kiosk,2012-09-16,4
24 Hour Kiosk,2012-09-17,8
24 Hour Kiosk,2012-09-18,1
24 Hour Kiosk,2012-09-20,7
24 Hour Kiosk,2012-09-21,4
24 Hour Kiosk,2012-09-22,11
24 Hour Kiosk,2012-09-23,11
24 Hour Kiosk,2012-09-24,5
24 Hour Kiosk,2012-09-25,3
24 Hour Kiosk,2012-09-27,6
24 Hour Kiosk,2012-09-28,8
24 Hour Kiosk,2012-09-30,9
24 Hour Kiosk,2012-10-01,3
24 Hour Kiosk,2012-10-02,6
24 Hour Kiosk,2012-10-04,4
24 Hour Kiosk,2012-10-05,6
24 Hour Kiosk,2012-10-06,16
24 Hour Kiosk,2012-10-07,2
24 Hour Kiosk,2012-10-08,2
24 Hour Kiosk,2012-10-09,1
24 Hour Kiosk,2012-10-10,1
24 Hour Kiosk,2012-10-13,4
24 Hour Kiosk,2012-10-14,4
24 Hour Kiosk,2012-10-15,2
24 Hour Kiosk,2012-10-16,0
24 Hour Kiosk,2012-10-17,4
24 Hour Kiosk,2012-10-18,1
24 Hour Kiosk,2012-10-20,9
24 Hour Kiosk,2012-10-21,2
24 Hour Kiosk,2012-10-22,3
24 Hour Kiosk,2012-10-23,2
24 Hour Kiosk,2012-10-25,1
24 Hour Kiosk,2012-10-26,14
24 Hour Kiosk,2012-10-27,8
24 Hour Kiosk,2012-10-28,12
24 Hour Kiosk,2012-10-31,2
24 Hour Kiosk,2012-11-02,3
24 Hour Kiosk,2012-11-03,2
24 Hour Kiosk,2012-11-04,9
24 Hour Kiosk,2012-11-05,2
24 Hour Kiosk,2012-11-06,1
24 Hour Kiosk,2012-11-07,2
24 Hour Kiosk,2012-11-08,2
24 Hour Kiosk,2012-11-09,1
24 Hour Kiosk,2012-11-10,14
24 Hour Kiosk,2012-11-11,0
24 Hour Kiosk,2012-11-12,5
24 Hour Kiosk,2012-11-13,3
24 Hour Kiosk,2012-11-14,0
24 Hour Kiosk,2012-11-15,3
24 Hour Kiosk,2012-11-16,1
24 Hour Kiosk,2012-11-17,12
24 Hour Kiosk,2012-11-18,10
24 Hour Kiosk,2012-11-20,2
24 Hour Kiosk,2012-11-21,5
24 Hour Kiosk,2012-11-22,11
24 Hour Kiosk,2012-11-23,5
24 Hour Kiosk,2012-11-24,7
24 Hour Kiosk,2012-11-25,15
24 Hour Kiosk,2012-11-26,2
24 Hour Kiosk,2012-11-29,7
24 Hour Kiosk,2012-11-30,13
24 Hour Kiosk,2012-12-01,5
24 Hour Kiosk,2012-12-02,3
24 Hour Kiosk,2012-12-05,2
24 Hour Kiosk,2012-12-07,3
24 Hour Kiosk,2012-12-08,11
24 Hour Kiosk,2012-12-09,11
24 Hour Kiosk,2012-12-10,1
24 Hour Kiosk,2012-12-11,8
24 Hour Kiosk,2012-12-14,2
24 Hour Kiosk,2012-12-15,4
24 Hour Kiosk,2012-12-17,5
24 Hour Kiosk,2012-12-18,1
24 Hour Kiosk,2012-12-19,3
24 Hour Kiosk,2012-12-21,1
24 Hour Kiosk,2012-12-22,2
24 Hour Kiosk,2012-12-23,7
24 Hour Kiosk,2012-12-24,5
24 Hour Kiosk,2012-12-26,0
24 Hour Kiosk,2012-12-27,5
24 Hour Kiosk,2012-12-28,3
24 Hour Kiosk,2012-12-30,4
24 Hour Pass,2012-05-01,0
24 Hour Pass,2012-05-02,1
24 Hour Pass,2012-05-03,2
24 Hour Pass,2012-05-04,3
24 Hour Pass,2012-05-05,0
24 Hour Pass,2012-05-06,1
24 Hour Pass,2012-05-07,0
24 Hour Pass,2012-05-08,0
24 Hour Pass,2012-05-09,1
24 Hour Pass,2012-05-10,0
24 Hour Pass,2012-05-11,0
24 Hour Pass,2012-05-12,0
24 Hour Pass,2012-05-13,1
24 Hour Pass,2012-05-14,0
24 Hour Pass,2012-05-15,0
24 Hour Pass,2012-05-16,0
24 Hour Pass,2012-05-17,0
24 Hour Pass,2012-05-18,1
24 Hour Pass,2012-05-19,0
24 Hour Pass,2012-05-20,0
24 Hour Pass,2012-05-21,0
24 Hour Pass,2012-05-22,0
24 Hour Pass,2012-05-23,0
24 Hour Pass,2012-05-24,0
24 Hour Pass,2012-05-25,0
24 Hour Pass,2012-05-26,0
24 Hour Pass,2012-05-27,0
24 Hour Pass,2012-05-28,2
24 Hour Pass,2012-05-29,0
24 Hour Pass,2012-05-30,0
24 Hour Pass,2012-05-31,0
24 Hour Pass,2012-06-01,0
24 Hour Pass,2012-06-02,1
24 Hour Pass,2012-06-03,0
24 Hour Pass,2012-06-04,0
24 Hour Pass,2012-06-05,0
24 Hour Pass,2012-06-06,0
24 Hour Pass,2012-06-07,0
24 Hour Pass,2012-06-08,1
24 Hour Pass,2012-06-09,0
24 Hour Pass,2012-06-10,0
24 Hour Pass,2012-06-11,0
24 Hour Pass,2012-06-13,0
24 Hour Pass,2012-06-14,0
24 Hour Pass,2012-06-15,2
24 Hour Pass,2012-06-16,0
24 Hour Pass,2012-06-17,0
24 Hour Pass,2012-06-18,0
24 Hour Pass,2012-06-19,0
24 Hour Pass,2012-06-20,2
24 Hour Pass,2012-06-21,0
24 Hour Pass,2012-06-22,0
24 Hour Pass,2012-06-23,1
24 Hour Pass,2012-06-24,2
24 Hour Pass,2012-06-25,0
24 Hour Pass,2012-06-26,3
24 Hour Pass,2012-06-27,0
24 Hour Pass,2012-06-28,0
24 Hour Pass,2012-06-29,1
24 Hour Pass,2012-06-30,0
24 Hour Pass,2012-07-01,0
24 Hour Pass,2012-07-02,0
24 Hour Pass,2012-07-03,0
24 Hour Pass,2012-07-04,1
24 Hour Pass,2012-07-05,1
24 Hour Pass,2012-07-06,0
24 Hour Pass,2012-07-07,0
24 Hour Pass,2012-07-08,0
24 Hour Pass,2012-07-10,2
24 Hour Pass,2012-07-11,0
24 Hour Pass,2012-07-12,0
24 Hour Pass,2012-07-14,0
24 Hour Pass,2012-07-15,1
24 Hour Pass,2012-07-16,1
24 Hour Pass,2012-07-17,0
24 Hour Pass,2012-07-18,0
24 Hour Pass,2012-07-19,0
24 Hour Pass,2012-07-21,0
24 Hour Pass,2012-07-22,1
24 Hour Pass,2012-07-23,0
24 Hour Pass,2012-07-24,0
24 Hour Pass,2012-07-25,2
24 Hour Pass,2012-07-26,0
24 Hour Pass,2012-07-27,1
24 Hour Pass,2012-07-28,1
24 Hour Pass,2012-07-29,0
24 Hour Pass,2012-07-30,0
24 Hour Pass,2012-08-01,2
24 Hour Pass,2012-08-02,0
24 Hour Pass,2012-08-03,0
24 Hour Pass,2012-08-04,0
24 Hour Pass,2012-08-05,0
24 Hour Pass,2012-08-06,2
24 Hour Pass,2012-08-07,1
24 Hour Pass,2012-08-09,0
24 Hour Pass,2012-08-11,0
24 Hour Pass,2012-08-12,0
24 Hour Pass,2012-08-13,0
24 Hour Pass,2012-08-14,0
24 Hour Pass,2012-08-15,0
24 Hour Pass,2012-08-16,0
24 Hour Pass,2012-08-17,0
24 Hour Pass,2012-08-18,0
24 Hour Pass,2012-08-19,0
24 Hour Pass,2012-08-20,0
24 Hour Pass,2012-08-21,0
24 Hour Pass,2012-08-22,0
24 Hour Pass,2012-08-23,1
24 Hour Pass,2012-08-24,0
24 Hour Pass,2012-08-25,0
24 Hour Pass,2012-08-26,0
24 Hour Pass,2012-08-27,0
24 Hour Pass,2012-08-28,1
24 Hour Pass,2012-08-29,0
24 Hour Pass,2012-08-30,1
24 Hour Pass,2012-08-31,5
24 Hour Pass,2012-09-01,0
24 Hour Pass,2012-09-02,0
24 Hour Pass,2012-09-03,0
24 Hour Pass,2012-09-04,0
24 Hour Pass,2012-09-05,1
24 Hour Pass,2012-09-07,0
24 Hour Pass,2012-09-08,2
24 Hour Pass,2012-09-09,0
24 Hour Pass,2012-09-10,0
24 Hour Pass,2012-09-11,0
24 Hour Pass,2012-09-12,0
24 Hour Pass,2012-09-14,0
24 Hour Pass,2012-09-15,2
24 Hour Pass,2012-09-16,0
24 Hour Pass,2012-09-17,0
24 Hour Pass,2012-09-18,0
24 Hour Pass,2012-09-20,1
24 Hour Pass,2012-09-21,0
24 Hour Pass,2012-09-22,0
24 Hour Pass,2012-09-23,2
24 Hour Pass,2012-09-24,0
24 Hour Pass,2012-09-25,1
24 Hour Pass,2012-09-27,1
24 Hour Pass,2012-09-28,1
24 Hour Pass,2012-09-30,0
24 Hour Pass,2012-10-01,0
24 Hour Pass,2012-10-02,0
24 Hour Pass,2012-10-04,0
24 Hour Pass,2012-10-05,0
24 Hour Pass,2012-10-06,1
24 Hour Pass,2012-10-07,0
24 Hour Pass,2012-10-08,0
24 Hour Pass,2012-10-09,0
24 Hour Pass,2012-10-10,1
24 Hour Pass,2012-10-13,2
24 Hour Pass,2012-10-14,0
24 Hour Pass,2012-10-15,0
24 Hour Pass,2012-10-16,0
24 Hour Pass,2012-10-17,0
24 Hour Pass,2012-10-18,0
24 Hour Pass,2012-10-20,2
24 Hour Pass,2012-10-21,0
24 Hour Pass,2012-10-22,0
24 Hour Pass,2012-10-23,1
24 Hour Pass,2012-10-25,1
24 Hour Pass,2012-10-26,1
24 Hour Pass,2012-10-27,1
24 Hour Pass,2012-10-28,0
24 Hour Pass,2012-10-31,0
24 Hour Pass,2012-11-02,0
24 Hour Pass,2012-11-03,0
24 Hour Pass,2012-11-04,0
24 Hour Pass,2012-11-05,0
24 Hour Pass,2012-11-06,1
24 Hour Pass,2012-11-07,0
24 Hour Pass,2012-11-08,1
24 Hour Pass,2012-11-09,2
24 Hour Pass,2012-11-10,0
24 Hour Pass,2012-11-11,1
24 Hour Pass,2012-11-12,0
24 Hour Pass,2012-11-13,0
24 Hour Pass,2012-11-14,2
24 Hour Pass,2012-11-15,0
24 Hour Pass,2012-11-16,4
24 Hour Pass,2012-11-17,0
24 Hour Pass,2012-11-18,0
24 Hour Pass,2012-11-20,0
24 Hour Pass,2012-11-21,0
24 Hour Pass,2012-11-22,0
24 Hour Pass,2012-11-23,0
24 Hour Pass,2012-11-24,0
24 Hour Pass,2012-11-25,0
24 Hour Pass,2012-11-26,0
24 Hour Pass,2012-11-29,0
24 Hour Pass,2012-11-30,0
24 Hour Pass,2012-12-01,0
24 Hour Pass,2012-12-02,0
24 Hour Pass,2012-12-05,0
24 Hour Pass,2012-12-07,0
24 Hour Pass,2012-12-08,0
24 Hour Pass,2012-12-09,0
24 Hour Pass,2012-12-10,0
24 Hour Pass,2012-12-11,0
24 Hour Pass,2012-12-14,0
24 Hour Pass,2012-12-15,0
24 Hour Pass,2012-12-17,0
24 Hour Pass,2012-12-18,0
24 Hour Pass,2012-12-19,0
24 Hour Pass,2012-12-21,0
24 Hour Pass,2012-12-22,0
24 Hour Pass,2012-12-23,0
24 Hour Pass,2012-12-24,0
24 Hour Pass,2012-12-26,0
24 Hour Pass,2012-12-27,0
24 Hour Pass,2012-12-28,0
24 Hour Pass,2012-12-30,1
Annual Membership,2012-05-01,0
Annual Membership,2012-05-02,5
Annual Membership,2012-05-03,4
Annual Membership,2012-05-04,5
Annual Membership,2012-05-05,4
Annual Membership,2012-05-06,2
Annual Membership,2012-05-07,1
Annual Membership,2012-05-08,3
Annual Membership,2012-05-09,1
Annual Membership,2012-05-10,1
Annual Membership,2012-05-11,0
Annual Membership,2012-05-12,0
Annual Membership,2012-05-13,0
Annual Membership,2012-05-14,1
Annual Membership,2012-05-15,0
Annual Membership,2012-05-16,1
Annual Membership,2012-05-17,0
Annual Membership,2012-05-18,0
Annual Membership,2012-05-19,1
Annual Membership,2012-05-20,0
Annual Membership,2012-05-21,0
Annual Membership,2012-05-22,0
Annual Membership,2012-05-23,0
Annual Membership,2012-05-24,0
Annual Membership,2012-05-25,1
Annual Membership,2012-05-26,1
Annual Membership,2012-05-27,0
Annual Membership,2012-05-28,0
Annual Membership,2012-05-29,0
Annual Membership,2012-05-30,2
Annual Membership,2012-05-31,0
Annual Membership,2012-06-01,0
Annual Membership,2012-06-02,0
Annual Membership,2012-06-03,0
Annual Membership,2012-06-04,0
Annual Membership,2012-06-05,1
Annual Membership,2012-06-06,0
Annual Membership,2012-06-07,0
Annual Membership,2012-06-08,0
Annual Membership,2012-06-09,0
Annual Membership,2012-06-10,0
Annual Membership,2012-06-11,1
Annual Membership,2012-06-13,0
Annual Membership,2012-06-14,0
Annual Membership,2012-06-15,0
Annual Membership,2012-06-16,1
Annual Membership,2012-06-17,0
Annual Membership,2012-06-18,0
Annual Membership,2012-06-19,0
Annual Membership,2012-06-20,0
Annual Membership,2012-06-21,0
Annual Membership,2012-06-22,0
Annual Membership,2012-06-23,0
Annual Membership,2012-06-24,0
Annual Membership,2012-06-25,0
Annual Membership,2012-06-26,0
Annual Membership,2012-06-27,0
Annual Membership,2012-06-28,3
Annual Membership,2012-06-29,0
Annual Membership,2012-06-30,0
Annual Membership,2012-07-01,0
Annual Membership,2012-07-02,0
Annual Membership,2012-07-03,0
Annual Membership,2012-07-04,0
Annual Membership,2012-07-05,1
Annual Membership,2012-07-06,0
Annual Membership,2012-07-07,0
Annual Membership,2012-07-08,0
Annual Membership,2012-07-10,0
Annual Membership,2012-07-11,0
Annual Membership,2012-07-12,0
Annual Membership,2012-07-14,0
Annual Membership,2012-07-15,0
Annual Membership,2012-07-16,0
Annual Membership,2012-07-17,0
Annual Membership,2012-07-18,0
Annual Membership,2012-07-19,0
Annual Membership,2012-07-21,0
Annual Membership,2012-07-22,0
Annual Membership,2012-07-23,0
Annual Membership,2012-07-24,1
Annual Membership,2012-07-25,0
Annual Membership,2012-07-26,0
Annual Membership,2012-07-27,0
Annual Membership,2012-07-28,0
Annual Membership,2012-07-29,0
Annual Membership,2012-07-30,0
Annual Membership,2012-08-01,0
Annual Membership,2012-08-02,1
Annual Membership,2012-08-03,0
Annual Membership,2012-08-04,0
Annual Membership,2012-08-05,0
Annual Membership,2012-08-06,0
Annual Membership,2012-08-07,0
Annual Membership,2012-08-09,0
Annual Membership,2012-08-11,0
Annual Membership,2012-08-12,0
Annual Membership,2012-08-13,0
Annual Membership,2012-08-14,0
Annual Membership,2012-08-15,0
Annual Membership,2012-08-16,0
Annual Membership,2012-08-17,0
Annual Membership,2012-08-18,0
Annual Membership,2012-08-19,0
Annual Membership,2012-08-20,0
Annual Membership,2012-08-21,0
Annual Membership,2012-08-22,0
Annual Membership,2012-08-23,0
Annual Membership,2012-08-24,0
Annual Membership,2012-08-25,1
Annual Membership,2012-08-26,0
Annual Membership,2012-08-27,0
Annual Membership,2012-08-28,1
Annual Membership,2012-08-29,0
Annual Membership,2012-08-30,0
Annual Membership,2012-08-31,0
Annual Membership,2012-09-01,0
Annual Membership,2012-09-02,0
Annual Membership,2012-09-03,0
Annual Membership,2012-09-04,0
