User ID,Zip,Membership Type,Bike,Checkout Date,Checkout Time,Checkout Kiosk,Checkout Dock,Bike Checkout Method,Return Date,Return Time,Return Kiosk,Return Dock,Distance (Miles),Estimated Carbon Offset (lbs),Estimated Calories Burned,Duration (Minutes),Bike Model,Charge,Adjusted Duration (Minutes),Adjusted Charge
195559,,24 Hour Kiosk,025 G,2/9/13,7:28 AM,City Hall,4,,2/9/13,12:54 PM,City Hall,7,18.00,17.10,720,326,BCycle 1.0,$16.00 ,,
195558,,24 Hour Kiosk,402 G CRACKED FRAME,2/9/13,7:28 AM,City Hall,1,,2/9/13,12:54 PM,City Hall,1,18.00,17.10,720,326,BCycle 1.0,$16.00 ,,
195503,,24 Hour Kiosk,277 G,2/8/13,2:13 PM,Lamar & Crawford,3,,2/8/13,4:18 PM,Lamar & Crawford,1,18.00,17.10,720,125,BCycle 1.0,$4.00 ,,
195503,,24 Hour Kiosk,222,2/8/13,2:12 PM,Lamar & Crawford,2,,2/8/13,4:18 PM,Lamar & Crawford,3,18.00,17.10,720,126,BCycle 1.0,$4.00 ,,
195503,,24 Hour Kiosk,160 G CRACKED FRAME,2/8/13,2:12 PM,Lamar & Crawford,1,,2/8/13,4:18 PM,Lamar & Crawford,2,18.00,17.10,720,126,BCycle 1.0,$4.00 ,,
195489,,24 Hour Kiosk,500 G CRACKED FRAME,2/8/13,1:01 PM,Market Square,2,,2/8/13,3:08 PM,Market Square,2,18.00,17.10,720,127,BCycle 1.0,$4.00 ,,
195443,,24 Hour Kiosk,025 G,2/7/13,7:51 PM,Market Square,3,,2/7/13,8:50 PM,City Hall,4,8.80,8.36,352,59,BCycle 1.0,$0.00 ,,
183240,,24 Hour Kiosk,440 G,2/7/13,7:50 PM,Market Square,2,,2/7/13,8:50 PM,City Hall,6,9.00,8.55,360,60,BCycle 1.0,$0.00 ,,
195289,,24 Hour Kiosk,222,2/5/13,8:45 PM,Lamar & Crawford,1,,2/5/13,11:06 PM,Lamar & Crawford,2,18.00,17.10,720,141,BCycle 1.0,$4.00 ,,
195289,,24 Hour Kiosk,160 G CRACKED FRAME,2/5/13,8:44 PM,Lamar & Crawford,2,,2/5/13,11:06 PM,Lamar & Crawford,1,18.00,17.10,720,142,BCycle 1.0,$4.00 ,,
124744,77303,Annual Membership,440 G,2/5/13,7:48 PM,Market Square,2,,2/5/13,8:21 PM,Market Square,2,5.00,4.75,200,33,BCycle 1.0,$0.00 ,,
195274,,24 Hour Kiosk,222,2/5/13,5:19 PM,Lamar & Crawford,1,,2/5/13,5:19 PM,Lamar & Crawford,1,0.00,0.00,0,0,BCycle 1.0,$0.00 ,,
195274,,24 Hour Kiosk,222,2/5/13,4:27 PM,Lamar & Crawford,2,,2/5/13,5:19 PM,Lamar & Crawford,1,7.80,7.41,312,52,BCycle 1.0,$0.00 ,,
195274,,24 Hour Kiosk,160 G CRACKED FRAME,2/5/13,4:26 PM,Lamar & Crawford,1,,2/5/13,5:19 PM,Lamar & Crawford,2,8.00,7.60,320,53,BCycle 1.0,$0.00 ,,
142283,77006,Annual Membership,444 G,2/5/13,2:47 PM,City Hall,2,,2/5/13,3:41 PM,City Hall,3,8.10,7.70,324,54,BCycle 1.0,$0.00 ,,
123418,77064,Annual Membership,402 G CRACKED FRAME,2/4/13,1:37 PM,City Hall,1,,2/4/13,2:28 PM,City Hall,1,7.60,7.22,304,51,BCycle 1.0,$0.00 ,,
195106,,24 Hour Kiosk,277 G,2/3/13,3:17 PM,Market Square,6,,2/3/13,3:29 PM,Lamar & Crawford,3,1.80,1.71,72,12,BCycle 1.0,$0.00 ,,
195106,,24 Hour Kiosk,146 R CRACKED FRAME,2/3/13,3:14 PM,Market Square,2,,2/3/13,3:29 PM,Lamar & Crawford,6,2.20,2.09,88,15,BCycle 1.0,$0.00 ,,
195106,,24 Hour Kiosk,146 R CRACKED FRAME,2/3/13,3:03 PM,Market Square,2,,2/3/13,3:12 PM,Market Square,2,1.40,1.33,56,9,BCycle 1.0,$0.00 ,,
195108,,24 Hour Kiosk,146 R CRACKED FRAME,2/3/13,3:02 PM,Market Square,2,,2/3/13,3:03 PM,Market Square,2,0.20,0.19,8,1,BCycle 1.0,$0.00 ,,
195131,,24 Hour Kiosk,157 CRACKED FRAME,2/3/13,2:58 PM,City Hall,6,,2/3/13,3:29 PM,Lamar & Crawford,5,4.60,4.37,184,31,BCycle 1.0,$0.00 ,,
195106,,24 Hour Kiosk,022 G PRIDE RETIRED,2/3/13,2:52 PM,Market Square,7,,2/3/13,3:29 PM,Lamar & Crawford,8,5.60,5.32,224,37,BCycle 1.0,$0.00 ,,
195106,,24 Hour Kiosk,277 G,2/3/13,2:51 PM,Market Square,6,,2/3/13,3:16 PM,Market Square,6,3.80,3.61,152,25,BCycle 1.0,$0.00 ,,
195106,,24 Hour Kiosk,500 G CRACKED FRAME,2/3/13,2:51 PM,Market Square,5,,2/3/13,3:29 PM,Lamar & Crawford,7,5.70,5.42,228,38,BCycle 1.0,$0.00 ,,
195106,,24 Hour Kiosk,146 R CRACKED FRAME,2/3/13,2:51 PM,Market Square,2,,2/3/13,3:02 PM,Market Square,2,1.60,1.52,64,11,BCycle 1.0,$0.00 ,,
193026,,24 Hour Kiosk,444 G,2/3/13,2:46 PM,City Hall,8,,2/3/13,4:07 PM,City Hall,2,12.20,11.59,488,81,BCycle 1.0,$0.00 ,,
195127,,24 Hour Kiosk,402 G CRACKED FRAME,2/3/13,2:42 PM,City Hall,1,,2/3/13,3:51 PM,City Hall,1,10.40,9.88,416,69,BCycle 1.0,$0.00 ,,
195108,,24 Hour Kiosk,277 G,2/3/13,1:44 PM,Lamar & Crawford,6,,2/3/13,2:50 PM,Market Square,6,9.90,9.41,396,66,BCycle 1.0,$0.00 ,,
195106,,24 Hour Kiosk,533 CRACKED FRAME,2/3/13,1:43 PM,Lamar & Crawford,5,,2/3/13,1:43 PM,Market Square,4,0.00,0.00,0,0,BCycle 1.0,$0.00 ,,
195106,,24 Hour Kiosk,146 R CRACKED FRAME,2/3/13,1:42 PM,Lamar & Crawford,4,,2/3/13,2:50 PM,Market Square,2,10.20,9.69,408,68,BCycle 1.0,$0.00 ,,
195106,,24 Hour Kiosk,500 G CRACKED FRAME,2/3/13,1:41 PM,Lamar & Crawford,3,,2/3/13,2:50 PM,Market Square,5,10.40,9.88,416,69,BCycle 1.0,$0.00 ,,
195106,,24 Hour Kiosk,022 G PRIDE RETIRED,2/3/13,1:40 PM,Lamar & Crawford,2,,2/3/13,2:50 PM,Market Square,7,10.50,9.98,420,70,BCycle 1.0,$0.00 ,,
195083,,24 Hour Kiosk,245 CRACKED FRAME,2/3/13,12:46 PM,Market Square,6,,2/3/13,4:56 PM,Market Square,9,18.00,17.10,720,250,BCycle 1.0,$12.00 ,,
195082,,24 Hour Kiosk,025 G,2/3/13,12:45 PM,Market Square,3,,2/3/13,4:56 PM,Market Square,3,18.00,17.10,720,251,BCycle 1.0,$12.00 ,,
195081,,24 Hour Kiosk,024 G,2/3/13,12:44 PM,Market Square,4,,2/3/13,4:56 PM,Market Square,8,18.00,17.10,720,252,BCycle 1.0,$12.00 ,,
195080,,24 Hour Kiosk,196 G CRACKED FRAME,2/3/13,12:44 PM,Market Square,5,,2/3/13,4:56 PM,Market Square,5,18.00,17.10,720,252,BCycle 1.0,$12.00 ,,
195075,,24 Hour Kiosk,222,2/3/13,12:38 PM,Lamar & Crawford,2,,2/3/13,3:07 PM,Lamar & Crawford,2,18.00,17.10,720,149,BCycle 1.0,$4.00 ,,
195075,,24 Hour Kiosk,160 G CRACKED FRAME,2/3/13,12:37 PM,Lamar & Crawford,1,,2/3/13,3:06 PM,Lamar & Crawford,1,18.00,17.10,720,149,BCycle 1.0,$4.00 ,,
195065,,24 Hour Kiosk,314 G CRACKED FRAME,2/3/13,12:25 PM,Market Square,8,,2/3/13,4:30 PM,Market Square,6,18.00,17.10,720,245,BCycle 1.0,$12.00 ,,
195065,,24 Hour Kiosk,440 G,2/3/13,12:23 PM,Market Square,2,,2/3/13,4:30 PM,Market Square,2,18.00,17.10,720,247,BCycle 1.0,$12.00 ,,
195015,,24 Hour Kiosk,500 G CRACKED FRAME,2/3/13,10:43 AM,City Hall,4,,2/3/13,12:32 PM,Lamar & Crawford,3,16.40,15.58,656,109,BCycle 1.0,$2.00 ,,
195013,,24 Hour Kiosk,146 R CRACKED FRAME,2/3/13,10:41 AM,City Hall,1,,2/3/13,12:32 PM,Lamar & Crawford,4,16.60,15.77,664,111,BCycle 1.0,$2.00 ,,
194994,,24 Hour Kiosk,440 G,2/3/13,8:49 AM,Market Square,2,,2/3/13,10:06 AM,Market Square,2,11.60,11.02,464,77,BCycle 1.0,$0.00 ,,
194945,,24 Hour Kiosk,444 G,2/2/13,7:47 PM,City Hall,3,,2/2/13,9:20 PM,City Hall,8,14.00,13.30,560,93,BCycle 1.0,$2.00 ,,
194945,,24 Hour Kiosk,444 G,2/2/13,6:12 PM,City Hall,3,,2/2/13,7:46 PM,City Hall,3,14.10,13.40,564,94,BCycle 1.0,$2.00 ,,
194945,,24 Hour Kiosk,444 G,2/2/13,5:00 PM,City Hall,4,,2/2/13,6:12 PM,City Hall,3,10.80,10.26,432,72,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,245 CRACKED FRAME,2/2/13,4:14 PM,City Hall,2,,2/2/13,4:20 PM,Market Square,6,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
194927,,24 Hour Kiosk,500 G CRACKED FRAME,2/2/13,4:04 PM,City Hall,3,,2/2/13,5:41 PM,City Hall,4,14.60,13.87,584,97,BCycle 1.0,$2.00 ,,
194927,,24 Hour Kiosk,402 G CRACKED FRAME,2/2/13,3:57 PM,City Hall,5,,2/2/13,5:41 PM,City Hall,2,15.60,14.82,624,104,BCycle 1.0,$2.00 ,,
194854,77019,24 Hour Pass,444 G,2/2/13,1:24 PM,City Hall,4,,2/2/13,3:59 PM,City Hall,4,18.00,17.10,720,155,BCycle 1.0,$6.00 ,,
194860,77019,24 Hour Pass,146 R CRACKED FRAME,2/2/13,1:23 PM,City Hall,1,,2/2/13,3:58 PM,City Hall,1,18.00,17.10,720,155,BCycle 1.0,$6.00 ,,
194243,,24 Hour Kiosk,196 G CRACKED FRAME,2/2/13,1:05 PM,Market Square,1,,2/2/13,6:51 PM,Market Square,5,18.00,17.10,720,346,BCycle 1.0,$18.00 ,,
194851,,24 Hour Kiosk,533 CRACKED FRAME,2/2/13,12:56 PM,Lamar & Crawford,4,,2/2/13,2:41 PM,Lamar & Crawford,5,15.80,15.01,632,105,BCycle 1.0,$2.00 ,,
194851,,24 Hour Kiosk,222,2/2/13,12:56 PM,Lamar & Crawford,3,,2/2/13,2:41 PM,Lamar & Crawford,2,15.80,15.01,632,105,BCycle 1.0,$2.00 ,,
194851,,24 Hour Kiosk,022 G PRIDE RETIRED,2/2/13,12:55 PM,Lamar & Crawford,2,,2/2/13,2:41 PM,Lamar & Crawford,3,15.90,15.11,636,106,BCycle 1.0,$2.00 ,,
194243,,24 Hour Kiosk,025 G,2/2/13,12:27 PM,Market Square,5,,2/2/13,6:52 PM,Market Square,3,18.00,17.10,720,385,BCycle 1.0,$20.00 ,,
194243,,24 Hour Kiosk,314 G CRACKED FRAME,2/2/13,12:26 PM,Market Square,3,,2/2/13,6:52 PM,Market Square,8,18.00,17.10,720,386,BCycle 1.0,$20.00 ,,
194810,,24 Hour Kiosk,444 G,2/2/13,12:13 PM,City Hall,4,,2/2/13,12:49 PM,City Hall,4,5.40,5.13,216,36,BCycle 1.0,$0.00 ,,
194824,,24 Hour Kiosk,440 G,2/2/13,11:53 AM,Market Square,6,,2/2/13,2:39 PM,Market Square,2,18.00,17.10,720,166,BCycle 1.0,$6.00 ,,
194824,,24 Hour Kiosk,024 G,2/2/13,11:52 AM,Market Square,2,,2/2/13,2:39 PM,Market Square,4,18.00,17.10,720,167,BCycle 1.0,$6.00 ,,
194810,,24 Hour Kiosk,146 R CRACKED FRAME,2/2/13,11:27 AM,City Hall,1,,2/2/13,12:14 PM,City Hall,1,7.00,6.65,280,47,BCycle 1.0,$0.00 ,,
194799,,24 Hour Kiosk,500 G CRACKED FRAME,2/2/13,10:55 AM,City Hall,3,,2/2/13,2:08 PM,City Hall,3,18.00,17.10,720,193,BCycle 1.0,$8.00 ,,
194799,,24 Hour Kiosk,245 CRACKED FRAME,2/2/13,10:54 AM,City Hall,2,,2/2/13,2:08 PM,City Hall,2,18.00,17.10,720,194,BCycle 1.0,$8.00 ,,
194761,,24 Hour Kiosk,024 G,2/2/13,8:29 AM,Market Square,2,,2/2/13,9:27 AM,Market Square,2,8.70,8.27,348,58,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,157 CRACKED FRAME,2/2/13,8:28 AM,Market Square,4,,2/2/13,8:34 AM,City Hall,6,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
